交易所ID,合约ID,合约名称,商品类别,品种ID,合约乘数,最小变动价位,做多保证金率,做空保证金率,做多保证金/手,做空保证金/手,开仓手续费率,开仓手续费/手,平仓手续费率,平仓手续费/手,平今手续费率,平今手续费/手,交割年份,交割月份,上市日期,最后交易日,交割日,标的合约ID,标的合约乘数,期权类型,行权价,合约状态
CZCE,TA607C4800,TA607C4800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,4800.0,1
CZCE,TA607C4850,TA607C4850,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,4850.0,1
CZCE,TA607C4900,TA607C4900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,4900.0,1
CZCE,TA607C4950,TA607C4950,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,4950.0,1
CZCE,TA607C5000,TA607C5000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,5000.0,1
CZCE,TA607C5100,TA607C5100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,5100.0,1
CZCE,TA607C5200,TA607C5200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,5200.0,1
CZCE,TA607C5300,TA607C5300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,5300.0,1
CZCE,TA607C5400,TA607C5400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,5400.0,1
CZCE,TA607C5500,TA607C5500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,5500.0,1
CZCE,TA607C5600,TA607C5600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,5600.0,1
CZCE,TA607C5700,TA607C5700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,1,5700.0,1
CZCE,TA607C5800,TA607C5800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,1,5800.0,1
CZCE,TA607C5900,TA607C5900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,1,5900.0,1
CZCE,TA607C6000,TA607C6000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-11,2026-06-11,2026-06-11,TA607,1,1,6000.0,1
CZCE,TA607C6100,TA607C6100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-04,2026-06-11,2026-06-11,TA607,1,1,6100.0,1
CZCE,TA607C6200,TA607C6200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-05,2026-06-11,2026-06-11,TA607,1,1,6200.0,1
CZCE,TA607C6300,TA607C6300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-06,2026-06-11,2026-06-11,TA607,1,1,6300.0,1
CZCE,TA607C6400,TA607C6400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-09,2026-06-11,2026-06-11,TA607,1,1,6400.0,1
CZCE,TA607C6500,TA607C6500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,1,6500.0,1
CZCE,TA607C6600,TA607C6600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,1,6600.0,1
CZCE,TA607C6700,TA607C6700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,1,6700.0,1
CZCE,TA607C6800,TA607C6800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,1,6800.0,1
CZCE,TA607C6900,TA607C6900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,1,6900.0,1
CZCE,TA607C7000,TA607C7000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,1,7000.0,1
CZCE,TA607C7100,TA607C7100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-11,2026-06-11,2026-06-11,TA607,1,1,7100.0,1
CZCE,TA607C7200,TA607C7200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-12,2026-06-11,2026-06-11,TA607,1,1,7200.0,1
CZCE,TA607C7300,TA607C7300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-12,2026-06-11,2026-06-11,TA607,1,1,7300.0,1
CZCE,TA607C7400,TA607C7400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,1,7400.0,1
CZCE,TA607C7500,TA607C7500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,1,7500.0,1
CZCE,TA607C7600,TA607C7600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,1,7600.0,1
CZCE,TA607C7700,TA607C7700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,1,7700.0,1
CZCE,TA607C7800,TA607C7800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,1,7800.0,1
CZCE,TA607C7900,TA607C7900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,1,7900.0,1
CZCE,TA607C8000,TA607C8000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-16,2026-06-11,2026-06-11,TA607,1,1,8000.0,1
CZCE,TA607C8100,TA607C8100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-17,2026-06-11,2026-06-11,TA607,1,1,8100.0,1
CZCE,TA607P4450,TA607P4450,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,2,4450.0,1
CZCE,TA607P4500,TA607P4500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,2,4500.0,1
CZCE,TA607P4550,TA607P4550,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,2,4550.0,1
CZCE,TA607P4600,TA607P4600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,2,4600.0,1
CZCE,TA607P4650,TA607P4650,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,4650.0,1
CZCE,TA607P4700,TA607P4700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,4700.0,1
CZCE,TA607P4750,TA607P4750,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,4750.0,1
CZCE,TA607P4800,TA607P4800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,4800.0,1
CZCE,TA607P4850,TA607P4850,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,4850.0,1
CZCE,TA607P4900,TA607P4900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,4900.0,1
CZCE,TA607P4950,TA607P4950,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,4950.0,1
CZCE,TA607P5000,TA607P5000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,5000.0,1
CZCE,TA607P5100,TA607P5100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,5100.0,1
CZCE,TA607P5200,TA607P5200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,5200.0,1
CZCE,TA607P5300,TA607P5300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,5300.0,1
CZCE,TA607P5400,TA607P5400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,5400.0,1
CZCE,TA607P5500,TA607P5500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,5500.0,1
CZCE,TA607P5600,TA607P5600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,5600.0,1
CZCE,TA607P5700,TA607P5700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-04,2026-06-11,2026-06-11,TA607,1,2,5700.0,1
CZCE,TA607P5800,TA607P5800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,2,5800.0,1
CZCE,TA607P5900,TA607P5900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-10,2026-06-11,2026-06-11,TA607,1,2,5900.0,1
CZCE,TA607P6000,TA607P6000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-02-11,2026-06-11,2026-06-11,TA607,1,2,6000.0,1
CZCE,TA607P6100,TA607P6100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-04,2026-06-11,2026-06-11,TA607,1,2,6100.0,1
CZCE,TA607P6200,TA607P6200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-05,2026-06-11,2026-06-11,TA607,1,2,6200.0,1
CZCE,TA607P6300,TA607P6300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-06,2026-06-11,2026-06-11,TA607,1,2,6300.0,1
CZCE,TA607P6400,TA607P6400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-09,2026-06-11,2026-06-11,TA607,1,2,6400.0,1
CZCE,TA607P6500,TA607P6500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,2,6500.0,1
CZCE,TA607P6600,TA607P6600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,2,6600.0,1
CZCE,TA607P6700,TA607P6700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,2,6700.0,1
CZCE,TA607P6800,TA607P6800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,2,6800.0,1
CZCE,TA607P6900,TA607P6900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,2,6900.0,1
CZCE,TA607P7000,TA607P7000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-10,2026-06-11,2026-06-11,TA607,1,2,7000.0,1
CZCE,TA607P7100,TA607P7100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-11,2026-06-11,2026-06-11,TA607,1,2,7100.0,1
CZCE,TA607P7200,TA607P7200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-12,2026-06-11,2026-06-11,TA607,1,2,7200.0,1
CZCE,TA607P7300,TA607P7300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-12,2026-06-11,2026-06-11,TA607,1,2,7300.0,1
CZCE,TA607P7400,TA607P7400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,2,7400.0,1
CZCE,TA607P7500,TA607P7500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,2,7500.0,1
CZCE,TA607P7600,TA607P7600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,2,7600.0,1
CZCE,TA607P7700,TA607P7700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,2,7700.0,1
CZCE,TA607P7800,TA607P7800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,2,7800.0,1
CZCE,TA607P7900,TA607P7900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-13,2026-06-11,2026-06-11,TA607,1,2,7900.0,1
CZCE,TA607P8000,TA607P8000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-16,2026-06-11,2026-06-11,TA607,1,2,8000.0,1
CZCE,TA607P8100,TA607P8100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,6,2026-03-17,2026-06-11,2026-06-11,TA607,1,2,8100.0,1
CZCE,TA608C5000,TA608C5000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,5000.0,1
CZCE,TA608C5100,TA608C5100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,5100.0,1
CZCE,TA608C5200,TA608C5200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,5200.0,1
CZCE,TA608C5300,TA608C5300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,5300.0,1
CZCE,TA608C5400,TA608C5400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,5400.0,1
CZCE,TA608C5500,TA608C5500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,5500.0,1
CZCE,TA608C5600,TA608C5600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,5600.0,1
CZCE,TA608C5700,TA608C5700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,5700.0,1
CZCE,TA608C5800,TA608C5800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,5800.0,1
CZCE,TA608C5900,TA608C5900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,5900.0,1
CZCE,TA608C6000,TA608C6000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,6000.0,1
CZCE,TA608C6100,TA608C6100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,1,6100.0,1
CZCE,TA608C6200,TA608C6200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-05,2026-07-13,2026-07-13,TA608,1,1,6200.0,1
CZCE,TA608C6300,TA608C6300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-06,2026-07-13,2026-07-13,TA608,1,1,6300.0,1
CZCE,TA608C6400,TA608C6400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-09,2026-07-13,2026-07-13,TA608,1,1,6400.0,1
CZCE,TA608C6500,TA608C6500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-10,2026-07-13,2026-07-13,TA608,1,1,6500.0,1
CZCE,TA608C6600,TA608C6600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-10,2026-07-13,2026-07-13,TA608,1,1,6600.0,1
CZCE,TA608C6700,TA608C6700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-10,2026-07-13,2026-07-13,TA608,1,1,6700.0,1
CZCE,TA608C6800,TA608C6800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-10,2026-07-13,2026-07-13,TA608,1,1,6800.0,1
CZCE,TA608C6900,TA608C6900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-10,2026-07-13,2026-07-13,TA608,1,1,6900.0,1
CZCE,TA608C7000,TA608C7000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-11,2026-07-13,2026-07-13,TA608,1,1,7000.0,1
CZCE,TA608C7100,TA608C7100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-11,2026-07-13,2026-07-13,TA608,1,1,7100.0,1
CZCE,TA608C7200,TA608C7200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,1,7200.0,1
CZCE,TA608C7300,TA608C7300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,1,7300.0,1
